right_elbow,left_elbow,right_shoulder,left_shoulder,right_knee,left_knee,right_hip,left_hip,filename
92.09349795596953,173.41731563043768,83.86282520784053,132.83870419002625,155.0119752006492,130.89924219820358,151.39874118116964,139.30098520988574,frame_9123.jpg
125.38908415494485,132.93593010557387,2.867071670802107,5.677549109118908,178.9571288432402,160.4432276445227,152.02509380799765,136.3181356155013,frame_18.jpg
150.0514408499057,173.51354617139535,0.2789953158488538,71.00456406132992,175.4774507067706,174.4174745508419,156.89160857207753,165.6282434562418,frame_6645.jpg
149.7591903115351,153.7156464150216,10.88298230447596,6.431968773250897,176.69114989096505,177.65482568996924,170.15644008665072,152.62949690194674,frame_3531.jpg
115.65354109270076,160.01527610864844,84.74831842085949,89.16712533763184,154.0428058589082,122.41091614505694,126.51084711480462,178.5169451483822,frame_7797.jpg
165.9455960432767,178.3383798931206,79.88756696660548,133.63006167709977,137.48048996143842,116.31591690888266,161.95715465767404,141.01862223551004,frame_3765.jpg
173.01685804261413,133.2969148221784,108.7444611496239,29.60778454987587,134.0176504055211,128.58498479980696,146.41592560804466,158.41689749927036,frame_548.jpg
161.99671753839363,96.34626314069178,63.05120800704077,66.31264772372039,113.4781371573867,146.2232601957751,140.97951431660331,176.46120043706452,frame_7143.jpg
54.925650869519195,158.77471551572876,94.820628475446,144.36554385330615,119.38702745598707,89.89476955726235,136.74810745711284,157.03813692585274,frame_372.jpg
52.34884133501185,156.53882477493661,99.59657904330288,125.53826813905101,138.0504704099722,108.97179092493849,133.73224618964997,151.1551738524047,frame_328.jpg
118.80855944681403,169.18854449019412,149.5272796926953,63.16050701604408,159.64885648552305,165.60201504756293,179.56987081779917,173.39117184836437,frame_504.jpg
163.5269316335119,170.88697928037237,20.647140064678403,70.15824364425998,145.9538643346376,176.5130062239656,161.63281299235393,157.45079610321613,frame_11018.jpg
148.72217328295656,90.22679867777624,43.815846839655336,56.910448009462115,140.10412895198866,175.91667022610764,155.4914120932095,143.93896837524713,frame_10958.jpg
123.1167279525888,134.36206430098076,23.939803263225944,44.247212624320625,163.8868956052369,179.13010226504807,152.2092948375979,156.62303366136652,frame_11092.jpg
137.61186918840042,101.39510257731555,46.03549027077483,72.12173071434634,149.0446933702878,176.02968324291615,150.45575078470048,147.92718305022913,frame_4798.jpg
173.16854425640824,169.10306653176974,147.8402691707962,88.87780985415326,159.39734628034742,153.92402770812402,137.86255103168622,167.3800174716057,frame_12429.jpg
133.81271433088708,129.57329448406531,35.31713755515181,68.73748654728703,157.6247914279648,157.92978367469507,161.62821898023483,161.2683117319605,frame_2155.jpg
160.11797932968335,140.9119976553308,39.39642076997033,11.280037352774993,166.8246495986864,179.68167631125104,147.34807340627484,145.28937747194976,frame_2523.jpg
141.72228886100444,120.18909521259945,24.25515172823931,73.80846950059326,162.056668443817,176.12971777253998,150.06502714020473,150.43374298886727,frame_4089.jpg
62.94497243761338,156.06320365429642,66.83793849166908,116.60442243024056,127.13260848760359,90.23647575863868,128.857201812968,169.1823282600231,frame_8344.jpg
151.86967279195676,170.73204177954685,29.160518765906147,120.85282980138145,177.74961999410328,154.11811641383673,178.31776038583158,146.2972344333773,frame_10546.jpg
125.4360127692807,128.16843487108534,4.875187354719557,4.16498394981541,177.66522173141865,163.92802009862598,148.45934974070232,138.1380828495876,frame_6560.jpg
149.678619312657,172.2622612187523,41.7869427616993,49.29512740080586,175.60946538142426,153.12546827563006,165.44348326973906,154.17382514644694,frame_5898.jpg
117.40972306006364,130.30686269276745,28.56762956593278,44.80665529683646,166.1535371070792,177.1252750154866,152.4646443714717,152.62850889538203,frame_11100.jpg
35.47326362883475,168.60909713512743,92.61947689767274,125.2532161489188,109.8039433685453,96.06544738790922,151.19251946096628,167.87098806258288,frame_10725.jpg
21.10630629879451,174.81982301377718,91.40036558980067,122.85642202597046,127.65947929117127,93.55669593847631,137.46140240791465,163.2447397271837,frame_9217.jpg
2.097766061265567,167.65199037629137,82.35887582982508,129.15277643786965,124.14702195035315,119.95544189946528,163.19933193084336,160.86457126990626,frame_10680.jpg
148.0043687412564,175.901694055931,47.0931255104024,134.14145482453011,166.11344330012014,141.14280665592813,179.0485632730656,144.05894690886402,frame_4414.jpg
135.20944721365947,168.73613059853577,75.94297279172076,126.34385334448325,128.8626931156684,107.2566713108306,161.1661410826502,153.95211617247728,frame_4504.jpg
137.84658027863426,174.7879810681258,59.944886171159865,127.98664042053187,173.7950474740649,121.73248025535045,167.11625186199515,148.64674901406335,frame_205.jpg
138.84616072577384,176.07383497383154,51.29543375118966,134.84286168550602,162.55963841601476,143.25541373227503,173.91800346816504,137.275073109677,frame_3681.jpg
153.4941463356755,168.26458673322122,30.364142556753805,99.96164776897889,179.68962443866732,156.3584222616141,176.40155172023952,139.49222370319924,frame_1127.jpg
53.021392461304174,152.39821502334613,107.44575214951688,58.323740845187565,168.03105082000863,177.2534325696446,145.63896219847072,143.46890134226948,frame_4675.jpg
141.26188297760822,129.80013505337604,50.57476756083859,82.44317037071542,126.83477986022157,150.6476622938281,151.26450369061683,177.61036676054002,frame_7177.jpg
151.6006513310527,168.01883956084606,29.419971998583616,105.9561558576522,177.90137739495816,151.6319637065767,179.39672460938522,145.43766071773817,frame_2670.jpg
105.92487267075924,145.9654406330269,54.5999931037511,32.51160030200121,168.1714196773644,137.22093114052134,159.8080983468516,173.2115821652269,frame_8727.jpg
124.31640956916812,140.61636868674364,21.1959404034352,37.06914451703473,169.46910104788154,173.58968249791843,154.52610710970941,161.97122543795194,frame_3251.jpg
140.5337804080387,159.999564083648,94.11154485976334,124.11503957832561,137.2998805656855,120.56199889477779,150.52815327243957,148.83413283741925,frame_6851.jpg
149.71405862037844,168.67294064803096,15.723140660140396,68.181356914618,93.64116913990472,149.11646611214903,155.12158131669102,179.74926664833276,frame_8599.jpg
147.98795694446173,144.58124266885807,128.39625426790258,104.05091828570613,166.91557790540324,158.72355803852233,161.33708766859243,163.70498257311775,frame_2982.jpg
177.13872657906592,122.43790351400472,96.94855453509015,12.605541545012732,129.21956965098568,161.01169913486925,154.50603940427789,169.6250346765369,frame_11801.jpg
160.24772036514145,134.51108349769282,119.2828590290511,24.6938389851531,154.3192280469054,148.91264291083266,160.48465599051568,174.55551229798635,frame_6289.jpg
149.56320721291925,154.9814008718851,19.23112177299658,4.2121448991060255,175.58771283219423,161.32107959528497,142.60711156374205,174.44382679821277,frame_3420.jpg
151.66084901443566,146.178388565223,9.872216768895562,11.589279889227571,172.75652064686557,177.22565212907705,165.20862952043183,159.97233574035945,frame_3514.jpg
15.397859682624414,107.75959087150397,83.60209588642489,68.61243328546924,133.12704196321792,107.04594912636756,161.14459556945926,145.21297289577797,frame_9982.jpg
133.86203314989984,134.7021713720499,138.3016574489751,40.055062266632426,162.96333585242073,163.7473144066279,177.33050529892466,175.34163745588174,frame_12480.jpg
171.87232438471807,148.8943311276696,68.06673065335274,23.982259659226646,148.74639135700374,166.05170747517764,149.10018343889678,176.41705240238807,frame_2111.jpg
144.76026302231645,169.45852832922307,26.724949410830206,108.73241835253917,171.87174403908878,163.2667183116242,177.20414920254075,142.68868350058386,frame_5167.jpg
145.1732649901903,86.75254536997596,45.48401446442789,46.46460003142191,140.80774584186818,172.7783992452224,149.0139902614627,154.33157860982425,frame_4051.jpg
55.11328540615458,173.23572740478096,81.51587265043565,132.14802783621528,147.35772384322303,122.90220885732526,158.87254347490614,140.89253993316487,frame_9134.jpg
55.372393239859036,163.4229710708779,103.99448941335099,79.43940798717422,149.4165979783033,172.00329964787227,159.5779635116888,159.2134052268056,frame_3938.jpg
154.67246051769922,160.98308025123163,39.15128484928538,25.676374188732492,172.48821331231278,168.51044293977932,153.98293105280715,163.808301790174,frame_3360.jpg
65.86711167185182,158.9921328169941,68.36257320328508,129.29691744831962,124.8516734010949,86.98063707087135,129.54156921670298,163.39714657304975,frame_8338.jpg
174.46947206866915,135.46823302632194,76.42627900184064,25.746996550615368,138.33859447693453,179.99277731724416,159.55638417693223,155.8026018567853,frame_10922.jpg
161.63788497399568,136.15646579453627,39.51490816740472,12.685820820717796,165.43707998246,178.4887953977781,146.54699953904574,145.05686316348806,frame_8886.jpg
135.04632616494655,105.87437086119513,27.719796391067394,71.63621666717181,152.2358984788346,178.7122799418537,145.9627771574555,148.9408226475585,frame_4081.jpg
153.2792390220791,158.4230541017038,14.7565868842664,62.475867845416815,175.53372273596653,171.2819022771821,154.56954637908228,159.05334847793884,frame_11949.jpg
87.7305140414561,131.08500069442374,37.66679060122562,42.88102765080313,168.79569067762353,177.4226660924211,153.66977623978488,161.17395509468824,frame_5751.jpg
164.47256383463966,129.8431589676262,35.3048431313262,8.118466515146128,170.00648303305056,178.5273614895051,150.824206191152,145.5918448422271,frame_2534.jpg
154.59350354643834,170.93690762053976,61.09697264055025,125.72237885868356,168.43921899631687,143.8605476234431,167.84033696938832,136.05560764470042,frame_1169.jpg
20.33524444968207,179.50391176936685,6.080149745197837,108.26566631926431,128.5858839597411,137.46597685433744,144.4334029340594,159.94797888544787,frame_4631.jpg
168.65124101089367,149.9216434130385,18.641524111476258,57.775148133128525,141.02580750264852,167.25542888872056,148.4939786471731,168.9263210129108,frame_2258.jpg
141.70376794860158,152.62989646264901,8.539816398180944,44.13425087205935,173.20016277226156,174.88937188186347,153.12008596916533,163.75368358712606,frame_9594.jpg
166.62267939393837,120.85921420712316,87.37074729643034,0.4751260287642602,133.41876050778882,159.0306324491508,150.66275535224148,173.78338527825164,frame_7105.jpg
169.59012893823933,152.43233451179816,125.23214052598686,46.34633727893482,146.2880586331208,143.02228884043214,167.9279579776272,177.48622313586466,frame_9372.jpg
62.43044568845466,145.4872214258353,30.40697457929757,106.15453866737926,124.69347961375695,96.95108027817867,138.5640237976555,161.89867139820365,frame_4543.jpg
158.92092156652689,164.87823461560075,24.122537625879556,64.27924227051916,124.64491344416746,166.63597394649733,140.17537091628827,176.5748642999251,frame_1669.jpg
157.5282535488931,174.82797977855094,17.301243370057826,66.11383069324704,45.442995531265474,163.8868910588724,145.47669061808168,177.7400292542205,frame_8026.jpg
160.13152543957673,174.94344786034893,82.93470887112258,121.86150367901939,163.17649922383606,147.34114170713954,157.18417322213134,145.37533703614568,frame_12258.jpg
70.07911355712172,174.59845906848946,87.45424774624904,124.09624508259832,141.97898941666375,106.22633943743901,137.46062382316134,153.0323236079477,frame_12333.jpg
141.91723867931609,173.16135281389037,3.4291423687525246,69.26358272890785,173.0752737805861,176.17942293769016,155.2055838675329,167.79697879723793,frame_108.jpg
149.16083954258127,171.5010962134415,41.47125540826615,47.57668080526705,175.1283975602152,155.33682474217292,164.99101269472175,154.88640538962792,frame_12131.jpg
159.4572297980718,154.0778328819035,14.043117636548455,63.87416380210808,178.86279932421715,179.99766852148437,153.63522264310532,159.73023745660998,frame_11884.jpg
121.21603788980207,164.6026788159028,91.83054096714777,134.87553055196005,125.14758306719324,104.8667644525967,157.77750395189221,142.19536215743597,frame_1268.jpg
138.70926823577787,174.9799138979816,68.70796034076314,130.02644179425192,151.50826143005654,130.82387358353705,176.67928146191707,140.38731095381468,frame_2737.jpg
160.87181006225944,173.46984285420763,83.6442295838413,121.04969203054223,161.27030477263094,144.76001549377435,157.18815505719783,145.4772516881639,frame_6028.jpg
156.1674524980204,163.8896633845518,90.80001845866002,130.40793107970254,129.66358705878451,107.82501865806151,155.60968734020125,138.63496210097003,frame_7647.jpg
170.11263904657625,148.47273472894256,115.21830047159486,44.031307037624266,142.41136651774653,152.02182923184304,165.97528215993165,177.1850625009983,frame_4729.jpg
126.89255218289182,144.89024566950937,38.494139961076236,53.05865114455746,150.97816726731267,175.76033982447558,146.45647327387158,166.13998270990277,frame_1701.jpg
133.71441714679668,166.06603986395743,8.159633429507105,59.105190240061326,166.71251449871224,176.33942155194234,156.5238799484849,156.02261605354312,frame_10380.jpg
40.906987734413924,173.91739872441943,22.647015604799737,109.33032172605728,123.24928055910618,117.24916872812119,148.97001827621312,176.66333154207913,frame_2924.jpg
154.31229662371206,83.63736606778063,51.55392644852382,49.64718448057702,136.22145378615272,179.34499378444193,152.19674497330303,149.7907606273435,frame_10948.jpg
149.7718733209372,122.04598537855532,9.035780031956016,12.356495678746441,163.56390020703333,158.55034055905347,162.68228465186237,161.0067233015955,frame_7395.jpg
159.74568420888573,175.78623745139342,18.665209290777703,67.719347809474,26.6343567849299,159.08880445758908,144.75823604206064,177.14639047657764,frame_1629.jpg
53.52240047192862,150.5218813529874,67.80571157748396,54.47225416663831,150.6982122411123,168.37023168596986,149.35627546098303,148.65603257263072,frame_10829.jpg
140.96378115744852,150.8934423250975,33.66874961939849,66.67849993839502,179.33835761661814,179.79966541295323,157.2129694851002,153.67660862258555,frame_4817.jpg
166.58111082650962,94.85635126729348,52.9042507180299,50.95123583617021,135.28660399915168,172.29250002456482,136.9864902445032,164.69002463716996,frame_1561.jpg
150.2623601315212,175.79525761620863,150.792663006109,65.7611739395857,144.04142452208046,154.02251178554212,164.85992529647706,175.5461937375845,frame_8430.jpg
109.60477507154874,130.61004132344686,51.67259381997803,41.447375773247686,169.77101612054224,161.07616456032855,146.8491224667776,163.75146722186216,frame_8126.jpg
153.2807897630629,175.42827902553208,81.65037564749632,130.4849666609381,156.55631816553364,141.45337191992473,160.2539873170886,142.44270144963696,frame_1203.jpg
151.75596082804353,140.55075314167695,27.069566320506414,64.1076997052667,83.85366080932766,154.89204726708402,139.64340724646516,168.97648214437993,frame_696.jpg
142.77609681004478,166.96758241688286,3.0002072601152863,54.880301083982715,173.48746338794902,160.12933281101456,167.98894814409186,149.7347996690547,frame_7460.jpg
150.31355584210885,144.56437198078396,7.027505683865619,8.763987720136589,171.76747628841613,178.93373475338942,165.7371432579148,161.2100854046464,frame_3507.jpg
167.52532345786133,175.12323267262065,58.81102939084871,101.55062344609671,143.03903398341123,140.0535287951308,147.04246853943252,170.33927393823396,frame_10123.jpg
116.95696522855158,149.05478803974376,24.48654266921905,55.26838900297322,170.35678622860877,176.73080295449358,151.65806129786355,160.29195659080347,frame_5725.jpg
